Bug_id,Timestamp,Components
523091,2009-10-19 04:08:34,User Interface
523123,2009-10-19 07:40:36,Creating/Changing Bugs
523185,2009-10-19 10:18:11,Installation & Upgrading
523310,2009-10-20 00:00:16,Query/Bug List
523495,2009-10-20 15:08:24,Bugzilla-General
523510,2009-10-20 15:57:55,User Interface
523710,2009-10-21 12:19:25,Query/Bug List
523762,2009-11-24 17:01:07,Extensions
523869,2009-10-22 08:52:36,Creating/Changing Bugs
524244,2009-10-23 16:04:44,Query/Bug List
524395,2009-10-25 15:17:38,Query/Bug List
524508,2009-10-26 10:50:44,Bugzilla-General
524603,2009-10-26 16:19:26,Email Notifications
524675,2009-10-27 07:06:09,Query/Bug List
524795,2009-10-27 14:15:32,Creating/Changing Bugs
524814,2009-10-27 15:05:59,Attachments & Requests
524891,2009-10-27 21:03:03,Creating/Changing Bugs
524926,2009-10-28 01:41:00,Bug Import/Export & Moving
525025,2009-10-28 10:52:55,Creating/Changing Bugs
525252,2009-10-29 08:44:11,Administration
525254,2009-10-29 08:48:43,Administration
526189,2009-11-03 01:56:57,Creating/Changing Bugs
526228,2009-11-03 06:54:02,WebService
526271,2009-11-03 09:33:17,Query/Bug List
526272,2009-11-03 09:36:28,Query/Bug List
526485,2009-11-04 06:04:10,Whining
526702,2009-11-04 19:45:21,User Interface
526734,2009-11-05 01:51:54,Attachments & Requests
526737,2009-11-05 02:41:05,User Accounts
527040,2009-11-06 08:43:29,Reporting/Charting
527489,2009-11-09 09:35:48,Database
527780,2009-11-10 13:09:33,Installation & Upgrading
528201,2009-11-12 06:36:11,Query/Bug List
528262,2009-11-12 10:18:06,Reporting/Charting
528789,2009-11-15 03:37:06,bugzilla.org
528902,2009-11-16 03:46:55,User Accounts
528918,2009-11-16 05:02:33,Bugzilla-General
528935,2009-11-16 06:19:54,Bugzilla-General
529223,2009-11-16 20:55:11,WebService
529267,2009-11-17 04:20:09,User Interface
529416,2009-11-17 14:54:53,Creating/Changing Bugs
529480,2009-11-17 21:15:22,Bugzilla-General
529481,2009-11-17 21:17:19,Documentation
529483,2009-11-17 21:29:11,Documentation
529495,2009-11-18 00:11:25,User Interface
529498,2009-11-18 00:24:37,User Interface
529508,2009-11-18 01:52:29,Bugzilla-General
529573,2009-11-18 09:33:15,Reporting/Charting
529574,2009-11-18 09:51:45,User Accounts
529863,2009-11-19 09:18:10,Administration
529873,2009-11-19 09:49:27,User Interface
530015,2009-11-19 21:43:22,Creating/Changing Bugs
530088,2009-11-20 07:20:30,Creating/Changing Bugs
530270,2009-11-20 22:56:28,Email Notifications
530388,2009-11-22 01:32:37,Bugzilla-General
530942,2009-11-24 15:40:50,bugzilla.org
531107,2009-11-25 09:43:03,Extensions
531119,2009-11-25 10:42:25,WebService
531243,2009-11-26 00:09:13,Database
531257,2009-11-26 03:10:44,Documentation
531439,2009-11-27 11:44:17,Administration
531543,2009-11-28 10:06:28,Reporting/Charting
531577,2009-11-28 16:52:31,Extensions
531841,2009-11-30 07:32:19,Creating/Changing Bugs
532025,2009-11-30 19:53:44,Extensions
532318,2009-12-01 18:57:15,Bugzilla-General
532493,2009-12-02 12:27:06,Creating/Changing Bugs
532512,2009-12-02 13:29:27,Creating/Changing Bugs
532515,2009-12-02 13:35:13,Bugzilla-General
532517,2009-12-02 13:37:39,Bugzilla-General
532518,2009-12-29 04:26:22,Attachments & Requests
532584,2009-12-02 18:56:06,WebService
532865,2009-12-04 06:07:15,Creating/Changing Bugs
532911,2009-12-04 06:04:39,Installation & Upgrading
532928,2009-12-04 07:38:42,Bugzilla-General
532971,2009-12-04 11:11:35,Query/Bug List
533018,2009-12-04 14:58:44,User Accounts
533050,2009-12-05 04:26:34,Query/Bug List
533067,2009-12-05 02:23:00,Query/Bug List
533212,2009-12-06 15:33:19,Query/Bug List
533262,2009-12-07 03:20:51,Creating/Changing Bugs
533330,2009-12-07 12:13:08,WebService
533363,2009-12-07 15:57:06,Query/Bug List
533510,2009-12-08 09:41:09,Bugzilla-General
533646,2009-12-08 22:00:45,Database
533650,2009-12-08 22:19:01,User Interface
533927,2009-12-10 03:14:29,Creating/Changing Bugs
534057,2009-12-10 13:26:23,Incoming Email
534099,2009-12-10 17:02:55,Query/Bug List
534446,2009-12-12 13:11:56,Database
534514,2009-12-13 06:30:21,Creating/Changing Bugs
534515,2009-12-13 06:38:23,Query/Bug List
534581,2009-12-13 22:20:39,Installation & Upgrading
534584,2009-12-13 22:41:00,Documentation
534587,2009-12-13 23:38:50,Email Notifications
534607,2009-12-14 04:15:29,Email Notifications
534673,2009-12-14 09:56:07,Bugzilla-General
534792,2009-12-14 18:20:06,bugzilla.org
534798,2009-12-14 19:28:30,Installation & Upgrading
534844,2009-12-15 02:18:33,Query/Bug List
534912,2009-12-15 09:23:32,User Interface
535186,2009-12-16 06:14:57,User Accounts
535198,2009-12-16 06:44:05,WebService
535309,2009-12-16 08:52:13,Query/Bug List
535611,2009-12-17 10:28:40,Reporting/Charting
535675,2009-12-17 14:35:42,Query/Bug List
536183,2009-12-21 07:04:29,Documentation
536190,2009-12-21 07:59:10,Bugzilla-General
536364,2009-12-22 05:04:41,Administration
536553,2009-12-23 06:20:11,Bugzilla-General
536583,2009-12-24 02:44:22,User Interface
536589,2009-12-23 10:40:54,Bugzilla-General
537083,2009-12-29 03:58:04,User Interface
537111,2009-12-29 08:29:08,Query/Bug List
537295,2009-12-30 10:25:51,Reporting/Charting
537328,2009-12-30 15:06:01,Creating/Changing Bugs
537746,2010-01-04 09:32:44,Query/Bug List
537758,2010-01-04 10:04:24,Administration
537765,2010-01-04 10:17:51,Attachments & Requests
537766,2010-01-04 10:43:03,Bugzilla-General
537788,2010-01-04 12:00:29,Attachments & Requests
537789,2010-01-04 12:16:00,User Interface
537834,2010-01-04 14:55:58,Query/Bug List
537846,2010-01-04 16:12:27,Administration
537887,2010-01-04 22:44:31,Attachments & Requests
538039,2010-01-05 14:44:55,Administration
538088,2010-01-05 19:43:14,Administration
538134,2010-01-06 02:49:57,Query/Bug List
538211,2010-01-06 09:58:47,User Interface
538337,2010-01-07 00:41:08,Installation & Upgrading
538428,2010-01-07 10:11:29,Bugzilla-General
538449,2010-01-07 11:49:23,Creating/Changing Bugs
538551,2010-01-08 20:23:02,Bugzilla-General
538705,2010-01-08 15:58:40,Database
538871,2010-01-10 09:05:23,Creating/Changing Bugs
538936,2010-01-11 01:32:46,Query/Bug List
539018,2010-01-11 09:33:11,User Accounts
539059,2010-01-11 11:52:17,Bugzilla-General
539081,2010-01-11 12:53:49,User Interface
539212,2010-01-12 05:37:08,Query/Bug List
539229,2010-01-12 07:15:38,Query/Bug List
539667,2010-01-14 02:47:20,Bugzilla-General
540027,2010-01-15 11:45:24,Query/Bug List
540391,2010-01-18 00:56:26,Database
540570,2010-01-19 10:14:21,Query/Bug List
540685,2010-01-19 11:29:25,Email Notifications
540811,2010-01-20 03:01:14,Email Notifications
541383,2010-01-22 06:18:56,User Interface
541414,2010-01-22 12:32:01,User Interface
541427,2010-01-22 08:45:40,Administration
541553,2010-01-22 15:13:44,Installation & Upgrading
542208,2010-01-26 04:53:26,Bugzilla-General
542328,2010-01-26 13:08:00,Extensions
542464,2010-01-27 01:03:22,Dependency Views
542532,2010-01-27 07:58:08,Installation & Upgrading
542671,2010-01-27 15:06:08,Attachments & Requests
542790,2010-01-28 08:08:33,Bugzilla-General
542931,2010-01-28 17:16:30,WebService
542973,2010-01-28 23:46:27,User Interface
543102,2010-01-29 12:46:06,Creating/Changing Bugs
543342,2010-01-31 09:07:15,Documentation
543343,2010-01-31 09:07:33,Documentation
543346,2010-01-31 09:07:56,Documentation
543459,2010-02-01 06:14:34,Bugzilla-General
543500,2010-02-01 08:57:29,Administration
543728,2010-02-02 05:23:18,User Accounts
543986,2010-02-03 05:59:31,Testing Suite
543987,2010-02-03 06:03:59,bugzilla.org
544008,2010-02-03 07:54:05,Installation & Upgrading
544083,2010-02-03 11:46:07,bugzilla.org
544084,2010-02-03 11:47:08,bugzilla.org
544114,2010-02-03 13:52:06,User Accounts
544296,2010-02-04 10:20:45,Bugzilla-General
544434,2010-02-04 20:44:47,Bugzilla-General
544506,2010-02-05 08:56:59,WebService
544615,2010-02-05 15:58:59,WebService
544662,2010-02-06 06:26:13,Creating/Changing Bugs
544751,2010-02-07 05:34:28,User Interface
544798,2010-02-07 14:41:01,Creating/Changing Bugs
544899,2010-02-08 08:47:22,Bugzilla-General
544990,2010-02-08 13:17:20,Extensions
545029,2010-02-08 15:05:03,Administration
545253,2010-02-09 14:50:38,Attachments & Requests
545260,2010-02-09 15:26:18,Extensions
545277,2010-02-09 16:42:30,Creating/Changing Bugs
545488,2010-02-10 11:34:43,Creating/Changing Bugs
545610,2010-02-11 00:59:25,Reporting/Charting
545667,2010-02-11 07:47:42,WebService
545695,2010-02-11 10:05:32,Creating/Changing Bugs
545762,2010-02-11 14:06:55,Testing Suite
545978,2010-02-12 19:47:53,User Interface
546019,2010-02-13 08:20:55,User Interface
546338,2010-02-15 12:42:48,Bugzilla-General
546353,2010-02-17 17:47:27,User Interface
546507,2010-02-16 13:10:27,User Interface
546719,2010-02-17 11:14:33,User Interface
546763,2010-02-17 13:23:20,User Interface
546821,2010-02-17 16:23:51,Query/Bug List
546867,2010-02-17 20:36:32,Incoming Email
546871,2010-02-17 21:00:13,Installation & Upgrading
547126,2010-02-18 17:04:30,WebService
547428,2010-02-20 06:37:32,Administration
547465,2010-02-20 11:34:17,Bugzilla-General
547466,2010-02-20 11:38:14,Documentation
547512,2010-02-20 20:22:48,bugzilla.org
547550,2010-02-21 05:17:23,Administration
547601,2010-02-21 13:40:17,WebService
547638,2010-02-21 18:40:26,Installation & Upgrading
547748,2010-02-22 08:16:01,Incoming Email
547852,2010-02-22 14:32:29,WebService
547863,2010-02-22 15:05:41,Installation & Upgrading
548220,2010-02-23 23:55:34,WebService
548234,2010-02-24 01:35:42,Creating/Changing Bugs
548313,2010-02-24 07:54:38,Query/Bug List
548443,2010-02-24 14:39:28,Installation & Upgrading
548933,2010-02-27 03:58:43,Creating/Changing Bugs
548975,2010-02-28 21:48:15,User Interface
549066,2010-02-27 01:10:22,User Interface
549177,2010-02-27 21:30:42,Administration
549482,2010-03-01 15:08:28,Documentation
549588,2010-03-02 02:46:38,Documentation
549595,2010-03-02 03:37:21,Creating/Changing Bugs
549671,2010-03-02 10:14:38,Documentation
549685,2010-03-02 11:03:07,Documentation
549814,2010-03-02 21:18:32,User Accounts
549865,2010-03-03 00:55:47,Bug Import/Export & Moving
549875,2010-03-03 02:06:34,Query/Bug List
550148,2010-03-04 00:11:23,Query/Bug List
550170,2010-03-04 03:38:20,User Interface
550299,2011-12-03 09:42:23,Query/Bug List
550502,2010-03-05 11:07:52,Administration
550618,2010-03-05 15:17:52,WebService
550747,2010-03-07 02:08:52,User Interface
550748,2010-03-07 02:26:30,Query/Bug List
550749,2010-03-07 02:49:55,bugzilla.org
550765,2010-03-07 06:38:01,User Interface
550966,2010-03-08 10:42:46,Extensions
551068,2010-03-08 15:53:55,User Interface
551104,2010-03-08 19:20:43,Installation & Upgrading
551119,2010-03-08 21:46:42,Query/Bug List
551146,2010-03-09 02:21:45,Email Notifications
551199,2010-03-09 08:46:13,WebService
551210,2010-03-09 09:41:50,Creating/Changing Bugs
551398,2010-03-09 22:41:03,Administration
551426,2010-03-10 02:02:34,Bugzilla-General
551651,2010-03-11 00:02:14,User Accounts
551977,2010-03-12 07:56:27,Query/Bug List
552167,2010-03-13 02:09:52,Attachments & Requests
552168,2010-03-13 02:16:09,Creating/Changing Bugs
552299,2010-03-14 09:01:49,Bugzilla-General
552313,2010-03-14 10:15:29,Bugzilla-General
552349,2010-03-14 16:40:11,Query/Bug List
552353,2010-03-14 16:48:34,WebService
552676,2010-03-16 07:24:57,Creating/Changing Bugs
553255,2010-03-18 04:37:02,Bugzilla-General
553266,2010-03-18 05:40:45,Bugzilla-General
553279,2010-03-18 06:45:01,Query/Bug List
553422,2010-03-18 14:45:58,User Accounts
553553,2012-06-23 02:55:51,User Interface
553591,2010-03-19 06:59:07,User Interface
553693,2010-03-19 12:43:37,User Accounts
553770,2010-03-19 20:54:32,WebService
553774,2010-03-19 21:56:10,WebService
553818,2010-03-20 10:03:54,WebService
553884,2010-03-20 23:36:20,Query/Bug List
553913,2010-03-21 09:54:50,WebService
553923,2010-03-21 10:52:28,WebService
554052,2010-03-22 07:32:28,Administration
554086,2010-03-22 09:02:57,Creating/Changing Bugs
554409,2010-03-23 11:05:08,Query/Bug List
554523,2010-03-23 16:09:10,Bugzilla-General
554536,2010-03-23 17:02:46,WebService
554560,2010-03-23 19:08:11,WebService
554569,2010-03-23 20:22:31,WebService
554714,2010-03-24 11:24:39,WebService
554729,2010-03-24 12:29:19,WebService
554948,2010-03-25 07:15:18,Creating/Changing Bugs
554986,2010-03-25 09:08:54,Query/Bug List
555318,2010-03-26 14:05:45,User Accounts
555422,2010-03-27 01:00:17,Installation & Upgrading
555424,2010-03-27 01:20:45,Query/Bug List
555431,2010-03-27 02:18:03,Documentation
555538,2010-03-28 03:23:49,Installation & Upgrading
555766,2010-03-29 08:55:51,Administration
555931,2010-03-30 02:03:49,Installation & Upgrading
555955,2010-03-30 03:58:23,User Interface
555984,2010-03-30 06:11:17,Query/Bug List
556000,2010-03-30 07:06:53,Query/Bug List
556021,2010-03-30 08:11:36,Attachments & Requests
556045,2010-03-30 09:18:19,Creating/Changing Bugs
556195,2010-03-30 19:41:01,Installation & Upgrading
556439,2010-03-31 15:47:35,Bugzilla-General
556579,2010-04-01 10:21:54,Query/Bug List
556649,2010-04-01 15:23:57,User Accounts
557017,2010-04-03 08:47:45,User Interface
557324,2010-04-05 11:53:24,Extensions
557345,2010-04-05 13:06:43,Creating/Changing Bugs
557385,2010-04-05 14:43:47,Documentation
557399,2010-04-05 15:48:49,Bugzilla-General
557495,2010-04-06 04:15:09,Administration
557686,2010-04-06 15:06:43,Administration
557763,2010-04-07 00:14:30,Administration
557769,2010-04-07 01:24:32,Installation & Upgrading
557806,2010-04-07 05:09:56,Administration
557911,2010-04-07 12:30:36,Creating/Changing Bugs
558032,2010-04-08 02:57:42,Extensions
558199,2010-04-08 13:53:49,Query/Bug List
558285,2010-04-09 01:16:30,User Interface
558318,2010-04-09 05:09:56,Creating/Changing Bugs
558696,2010-04-11 12:46:34,Bugzilla-General
558811,2010-04-12 08:16:35,Reporting/Charting
559026,2010-04-13 02:57:14,Bugzilla-General
559245,2010-04-13 16:56:25,Administration
559398,2010-04-14 09:59:24,Creating/Changing Bugs
559539,2010-04-15 02:16:13,Database
559573,2010-04-15 06:33:55,Documentation
559604,2010-04-15 08:52:41,Bugzilla-General
559631,2010-04-15 10:36:44,Installation & Upgrading
559718,2010-04-15 17:21:09,Installation & Upgrading
559790,2010-04-16 02:39:34,Email Notifications
559988,2010-04-16 16:13:18,Bugzilla-General
560029,2010-04-17 05:41:49,Administration
560046,2010-04-17 11:35:50,Installation & Upgrading
560161,2010-04-18 18:53:51,Query/Bug List
560215,2010-04-19 05:07:50,Attachments & Requests
560281,2010-04-19 09:42:03,Attachments & Requests
560318,2010-04-19 11:04:43,Installation & Upgrading
560330,2010-04-19 11:32:50,Installation & Upgrading
560545,2010-04-20 06:23:53,Database
560691,2010-04-20 13:07:19,Installation & Upgrading
560773,2010-04-20 19:19:46,Attachments & Requests
560817,2010-04-21 02:55:17,Reporting/Charting
560862,2010-04-21 06:51:50,Installation & Upgrading
560891,2010-04-21 08:16:04,Reporting/Charting
561041,2010-04-22 00:47:03,Incoming Email
561067,2010-04-22 20:18:01,Query/Bug List
561129,2010-04-22 08:47:19,Query/Bug List
561170,2010-04-22 10:27:54,Bugzilla-General
561213,2010-04-22 13:00:23,Attachments & Requests
561296,2010-04-22 21:26:10,Administration
561322,2010-04-23 01:27:41,Database
561348,2010-04-23 04:37:33,Query/Bug List
561379,2010-04-23 06:48:46,Installation & Upgrading
561465,2010-04-23 12:30:33,User Accounts
561745,2010-04-26 04:51:46,User Accounts
561758,2010-04-26 06:08:27,Administration
561797,2010-04-26 08:36:04,Installation & Upgrading
562014,2010-04-27 04:48:03,Query/Bug List
562329,2010-04-28 04:43:47,Bug Import/Export & Moving
562551,2010-04-28 18:36:28,Extensions
562888,2010-04-30 01:37:02,WebService
563144,2010-05-01 01:40:45,Query/Bug List
563571,2010-05-03 17:37:38,Bugzilla-General
563894,2010-05-05 01:45:19,Documentation
564028,2010-05-05 11:49:20,Attachments & Requests
564160,2010-05-06 04:24:35,Attachments & Requests
564433,2010-05-09 12:30:10,Administration
564629,2010-05-08 11:20:09,User Interface
564650,2010-05-08 15:03:24,Incoming Email
564730,2010-05-09 18:39:21,Bugzilla-General
565002,2010-05-10 23:04:19,Email Notifications
565145,2010-05-11 11:44:42,Creating/Changing Bugs
565240,2010-05-11 19:42:59,Query/Bug List
565314,2010-05-12 05:58:59,Creating/Changing Bugs
565364,2010-05-12 08:38:07,Query/Bug List
565790,2010-05-13 14:02:12,Creating/Changing Bugs
565794,2010-05-13 14:48:42,Creating/Changing Bugs
565880,2010-05-14 03:43:00,Attachments & Requests
565920,2010-05-14 07:07:27,bugzilla.org
565942,2010-05-14 08:02:18,Creating/Changing Bugs
566069,2010-05-14 15:15:47,Attachments & Requests
566195,2010-05-16 05:47:20,Documentation
566198,2010-05-16 06:33:15,Documentation
566199,2010-05-16 06:52:10,Documentation
566276,2010-05-16 22:19:07,Bug Import/Export & Moving
566299,2010-05-17 02:23:07,Bugzilla-General
566499,2010-05-17 23:07:18,Creating/Changing Bugs
567303,2010-05-20 19:12:15,Bugzilla-General
567629,2010-05-23 00:32:57,Bugzilla-General
567670,2010-05-23 10:31:32,Bugzilla-General
567671,2010-05-23 10:56:47,Bugzilla-General
567729,2010-05-24 00:34:00,User Accounts
567780,2010-05-24 08:11:04,Creating/Changing Bugs
567953,2010-05-24 18:45:49,Reporting/Charting
567981,2010-05-25 01:20:31,Extensions
567996,2010-05-25 03:27:32,Query/Bug List
568019,2010-05-25 06:49:25,Administration
568158,2010-05-25 20:01:39,Whining
568220,2010-05-26 06:01:08,Query/Bug List
568503,2010-05-27 06:44:12,Bugzilla-General
568609,2010-05-27 09:57:28,User Interface
568760,2010-05-27 21:19:31,Email Notifications
569199,2010-05-31 01:12:49,Whining
569385,2010-06-01 08:31:06,WebService
570441,2010-06-06 17:50:40,Email Notifications
570567,2010-06-07 11:47:55,Administration
570987,2010-06-09 07:46:10,Creating/Changing Bugs
571003,2010-06-09 08:29:50,Administration
571498,2010-06-11 05:38:19,User Accounts
571636,2010-06-11 16:46:24,User Interface
571637,2010-06-11 16:49:56,User Interface
571817,2010-06-13 19:28:36,Administration
571820,2010-06-13 20:23:22,Bugzilla-General
571928,2010-06-14 09:06:38,Email Notifications
572108,2010-06-15 05:04:43,Query/Bug List
572110,2010-06-15 05:11:21,Query/Bug List
572384,2010-06-16 03:24:23,Email Notifications
572393,2010-06-16 04:16:12,User Interface
572407,2010-06-16 05:47:50,User Accounts
572423,2010-06-16 06:53:30,Query/Bug List
572514,2010-06-16 11:45:13,Query/Bug List
572602,2010-06-16 18:04:36,Creating/Changing Bugs
572603,2010-06-16 18:30:31,Creating/Changing Bugs
573441,2010-06-21 00:18:17,Database
573450,2010-06-21 01:19:56,Database
573451,2010-06-21 01:29:49,Whining
574029,2010-06-23 08:15:03,User Interface
574166,2010-06-23 12:51:45,Query/Bug List
574177,2010-06-23 13:34:19,Creating/Changing Bugs
574327,2010-06-24 03:13:06,Attachments & Requests
574566,2010-06-24 19:24:45,Query/Bug List
574892,2010-06-25 17:08:59,Creating/Changing Bugs
574895,2010-06-25 17:30:27,Bugzilla-General
574896,2010-06-25 17:31:36,Bugzilla-General
574940,2010-06-26 01:40:26,Query/Bug List
575021,2010-06-26 16:34:06,Query/Bug List
575022,2010-06-26 16:44:52,Query/Bug List
575097,2010-06-27 09:30:43,Creating/Changing Bugs
575340,2010-06-28 10:06:22,User Accounts
575454,2010-06-28 15:02:53,User Interface
575475,2010-06-28 16:26:37,Installation & Upgrading
575497,2010-06-28 19:03:53,User Accounts
575499,2010-06-28 19:09:23,User Interface
