Bug_id,Timestamp,Resolution
502366,2009-08-24 04:36:21,INCOMPLETE
502368,2009-07-04 05:58:47,DUPLICATE
502375,2009-07-04 07:16:13,INVALID
502376,2009-07-04 06:43:55,DUPLICATE
502380,2009-07-06 15:47:45,INVALID
502381,2009-09-15 14:59:51,INCOMPLETE
502382,2009-07-07 14:51:08,INVALID
502385,2010-04-07 03:51:05,INCOMPLETE
502391,2009-07-04 10:43:58,INVALID
502392,2009-07-23 01:56:15,WORKSFORME
502399,2009-07-07 15:21:22,INVALID
502400,2009-07-06 05:24:43,WORKSFORME
502403,2009-08-04 03:16:50,INVALID
502405,2009-07-04 17:13:22,DUPLICATE
502406,2011-01-01 06:46:53,INCOMPLETE
502409,2010-05-06 10:19:16,WORKSFORME
502410,2010-07-10 15:38:55,INVALID
502411,2009-07-04 14:35:39,INVALID
502412,2009-07-04 14:34:16,DUPLICATE
502415,2009-07-04 16:46:54,DUPLICATE
502417,2009-07-06 08:00:03,INVALID
502419,2009-12-11 13:24:59,DUPLICATE
502420,2009-07-04 17:55:07,DUPLICATE
502426,2010-03-09 13:01:01,WORKSFORME
502428,2011-05-02 12:53:04,WORKSFORME
502430,2009-07-09 15:51:12,WORKSFORME
502436,2009-07-04 23:11:24,INVALID
502437,2009-07-05 23:12:51,INCOMPLETE
502439,2011-01-01 06:50:49,INCOMPLETE
502442,2011-01-01 06:46:35,INCOMPLETE
502451,2010-05-18 19:42:39,INCOMPLETE
502452,2009-07-19 04:44:48,DUPLICATE
502453,2009-11-27 14:06:28,DUPLICATE
502454,2009-07-19 04:46:55,DUPLICATE
502455,2009-07-07 06:00:11,DUPLICATE
502456,2009-09-09 06:54:59,WORKSFORME
502460,2009-09-08 22:42:01,FIXED
502463,2009-07-05 11:16:39,DUPLICATE
502465,2010-03-22 02:47:25,INCOMPLETE
502466,2010-12-03 22:28:20,INVALID
502470,2009-07-05 09:17:22,DUPLICATE
502475,2011-03-05 16:35:49,INCOMPLETE
502476,2009-07-05 12:56:34,INVALID
502484,2009-07-06 02:08:36,WORKSFORME
502485,2011-01-01 06:48:15,INCOMPLETE
502486,2009-08-28 09:31:40,FIXED
502491,2011-02-01 20:56:08,INCOMPLETE
502501,2009-08-11 23:43:24,FIXED
502505,2009-07-06 11:58:19,DUPLICATE
502507,2011-11-17 03:49:31,INCOMPLETE
502512,2010-06-14 12:39:50,WONTFIX
502517,2009-07-06 07:34:39,DUPLICATE
502519,2010-06-14 12:39:15,WONTFIX
502520,2009-07-08 15:29:20,FIXED
502521,2011-02-01 20:50:52,INCOMPLETE
502523,2009-07-06 07:36:27,INVALID
502526,2009-08-20 13:21:21,FIXED
502530,2009-09-12 15:39:07,INVALID
502532,2009-08-18 09:45:28,INCOMPLETE
502534,2009-08-19 22:23:55,INCOMPLETE
502543,2009-07-08 02:25:01,INVALID
502545,2010-01-06 11:50:11,WORKSFORME
502547,2009-07-05 22:32:32,DUPLICATE
502548,2011-11-22 09:09:40,WORKSFORME
502550,2009-07-06 06:09:43,DUPLICATE
502554,2009-09-20 13:52:59,INCOMPLETE
502557,2010-12-02 11:58:50,INCOMPLETE
502563,2010-12-13 01:48:05,WORKSFORME
502566,2011-05-14 11:11:01,INCOMPLETE
502569,2011-01-01 06:51:07,INCOMPLETE
502572,2011-03-31 20:41:13,INCOMPLETE
502574,2009-07-07 03:16:44,FIXED
502579,2009-07-14 09:51:37,INVALID
502581,2009-07-06 02:32:29,DUPLICATE
502587,2011-03-05 18:45:41,INCOMPLETE
502588,2009-08-14 14:54:25,INVALID
502591,2011-03-30 20:06:16,INCOMPLETE
502592,2009-07-06 04:52:26,DUPLICATE
502594,2009-07-21 12:20:48,DUPLICATE
502599,2010-10-06 08:02:28,INCOMPLETE
502605,2009-07-06 11:19:56,DUPLICATE
502609,2009-07-06 07:48:10,DUPLICATE
502610,2009-07-06 05:15:08,DUPLICATE
502611,2009-07-06 05:28:10,DUPLICATE
502622,2009-07-07 01:24:42,DUPLICATE
502626,2009-07-06 06:50:37,DUPLICATE
502632,2009-07-06 07:52:52,INVALID
502639,2009-07-06 08:29:51,DUPLICATE
502665,2009-07-06 12:50:42,WORKSFORME
502671,2009-07-10 08:17:09,FIXED
502678,2009-07-06 12:08:04,DUPLICATE
502705,2009-08-07 14:28:34,INCOMPLETE
502722,2009-07-14 07:09:11,WORKSFORME
502726,2009-07-06 13:29:09,INCOMPLETE
502727,2009-07-11 06:31:05,DUPLICATE
502731,2011-05-30 15:07:04,INCOMPLETE
502735,2012-06-07 04:51:28,INCOMPLETE
502739,2009-07-06 17:05:11,INVALID
502740,2010-10-06 08:03:09,INCOMPLETE
502748,2009-07-06 17:06:00,INVALID
502750,2009-07-06 17:07:38,INVALID
502751,2009-07-07 07:46:58,INVALID
502764,2009-07-06 17:27:14,FIXED
502770,2009-07-07 06:18:36,INVALID
502780,2009-08-12 05:36:12,WORKSFORME
502785,2010-11-01 21:44:29,INCOMPLETE
502786,2009-07-06 23:10:05,INVALID
502790,2011-03-05 16:26:29,INCOMPLETE
502791,2010-04-06 10:29:53,WONTFIX
502801,2009-07-24 12:05:28,WORKSFORME
502802,2009-07-07 05:42:31,INVALID
502810,2011-03-05 16:32:53,INCOMPLETE
502811,2010-11-15 07:32:44,WORKSFORME
502812,2009-08-31 03:19:20,DUPLICATE
502813,2009-07-07 02:47:52,INCOMPLETE
502822,2010-08-16 19:06:18,INCOMPLETE
502829,2009-07-09 08:12:48,WORKSFORME
502833,2010-01-09 09:55:55,INVALID
502837,2011-01-01 06:47:30,INCOMPLETE
502838,2009-07-08 04:29:25,DUPLICATE
502845,2009-07-08 07:33:36,DUPLICATE
502850,2011-03-05 16:33:21,INCOMPLETE
502852,2009-12-26 17:27:11,INCOMPLETE
502860,2009-11-17 07:13:38,FIXED
502865,2009-07-08 10:21:59,INVALID
502867,2011-03-05 18:50:30,INCOMPLETE
502882,2009-07-07 12:28:31,DUPLICATE
502883,2009-07-22 09:42:31,INVALID
502891,2010-10-27 13:22:54,WORKSFORME
502918,2011-02-01 21:02:19,INCOMPLETE
502926,2011-01-10 08:03:14,INCOMPLETE
502927,2009-07-07 12:24:52,DUPLICATE
502951,2009-07-08 08:24:41,DUPLICATE
502957,2011-01-01 06:50:20,INCOMPLETE
502962,2009-09-11 04:29:05,FIXED
502963,2011-07-17 10:57:44,INCOMPLETE
502982,2010-03-03 07:06:54,INCOMPLETE
502983,2011-03-05 16:33:43,INCOMPLETE
502985,2009-07-09 00:26:07,INVALID
502988,2009-08-26 14:16:49,WORKSFORME
502993,2011-02-05 13:03:55,WORKSFORME
502994,2011-01-01 06:48:37,INCOMPLETE
502995,2009-07-08 11:59:24,INVALID
503000,2009-07-07 18:36:03,DUPLICATE
503005,2009-07-08 14:34:20,DUPLICATE
503006,2009-07-11 03:50:56,INVALID
503012,2009-07-09 23:52:12,DUPLICATE
503014,2009-09-15 17:49:25,INCOMPLETE
503015,2009-07-07 21:16:35,INVALID
503023,2010-11-01 21:58:15,INCOMPLETE
503029,2009-07-09 22:04:55,FIXED
503041,2011-03-05 18:48:14,INCOMPLETE
503050,2009-07-08 02:09:29,WORKSFORME
503054,2010-07-07 14:20:38,INCOMPLETE
503056,2009-08-24 04:31:25,INCOMPLETE
503066,2010-05-31 07:28:11,INCOMPLETE
503073,2009-07-08 05:19:27,WONTFIX
503083,2010-12-04 04:49:33,WORKSFORME
503086,2009-07-13 07:26:24,WONTFIX
503087,2009-07-08 09:24:25,WORKSFORME
503089,2009-07-08 14:38:33,DUPLICATE
503093,2011-03-05 18:46:33,INCOMPLETE
503098,2010-12-02 11:57:27,INCOMPLETE
503101,2009-07-08 09:43:39,WORKSFORME
503111,2009-07-08 09:59:46,WONTFIX
503118,2009-08-16 03:23:12,DUPLICATE
503122,2009-07-08 08:55:33,WORKSFORME
503124,2009-07-09 03:38:25,INVALID
503128,2010-05-03 03:16:57,WORKSFORME
503149,2009-07-08 16:57:48,INVALID
503151,2009-07-08 11:50:23,INVALID
503153,2010-05-01 00:36:37,INCOMPLETE
503154,2009-07-09 03:46:22,INVALID
503163,2009-07-08 11:53:15,DUPLICATE
503173,2009-07-10 07:14:01,INVALID
503182,2009-07-08 13:10:52,DUPLICATE
503187,2009-12-10 21:23:52,WORKSFORME
503197,2009-07-14 02:40:15,INVALID
503201,2009-07-08 14:33:15,INVALID
503206,2009-07-31 12:19:31,DUPLICATE
503207,2009-07-09 11:14:00,FIXED
503211,2009-07-08 15:11:16,FIXED
503214,2009-07-16 12:32:01,INVALID
503230,2009-10-01 12:53:22,FIXED
503232,2009-07-08 17:31:04,DUPLICATE
503234,2009-07-08 20:54:06,DUPLICATE
503236,2009-08-24 04:30:21,INCOMPLETE
503241,2009-07-08 23:20:41,DUPLICATE
503247,2009-07-09 07:54:46,INVALID
503252,2009-07-08 21:02:43,DUPLICATE
503253,2009-07-11 17:09:18,INVALID
503254,2009-07-26 13:13:34,INCOMPLETE
503261,2009-07-26 13:15:31,INCOMPLETE
503262,2011-03-06 16:32:42,WORKSFORME
503263,2009-07-08 22:01:56,DUPLICATE
503268,2009-07-09 02:10:55,INVALID
503272,2009-07-09 06:41:40,DUPLICATE
503273,2009-07-13 20:42:23,FIXED
503274,2010-06-14 12:39:43,WONTFIX
503275,2011-01-01 06:47:33,INCOMPLETE
503280,2011-03-05 16:26:48,INCOMPLETE
503281,2009-08-26 13:50:15,WORKSFORME
503282,2009-07-09 01:58:06,INCOMPLETE
503284,2011-01-01 06:51:11,INCOMPLETE
503293,2009-07-09 03:59:20,WORKSFORME
503298,2009-07-24 16:54:25,INCOMPLETE
503301,2009-07-13 06:08:26,WORKSFORME
503302,2009-07-09 07:16:23,INVALID
503305,2010-03-22 02:48:01,INCOMPLETE
503311,2009-07-14 07:14:52,DUPLICATE
503317,2009-08-24 04:29:31,INCOMPLETE
503321,2009-07-09 10:26:19,WORKSFORME
503336,2009-07-09 09:14:12,INVALID
503348,2009-07-09 21:12:16,DUPLICATE
503361,2011-01-01 06:47:27,INCOMPLETE
503365,2009-08-24 04:29:14,INCOMPLETE
503366,2011-03-05 18:51:34,INCOMPLETE
503369,2011-01-01 06:50:21,INCOMPLETE
503370,2012-05-04 01:42:42,FIXED
503373,2009-07-28 23:21:10,INVALID
503375,2011-03-05 18:50:49,INCOMPLETE
503382,2009-07-20 20:10:18,FIXED
503394,2009-07-09 13:16:06,DUPLICATE
503400,2009-07-10 05:02:19,INCOMPLETE
503410,2009-08-24 16:57:19,INVALID
503426,2009-07-09 15:38:23,WORKSFORME
503430,2009-07-09 22:25:41,INCOMPLETE
503443,2009-07-09 22:01:34,DUPLICATE
503457,2009-07-31 04:05:39,FIXED
503460,2009-09-02 05:12:05,DUPLICATE
503465,2011-03-04 11:38:34,WORKSFORME
503479,2009-07-22 18:07:06,INVALID
503492,2009-09-01 19:31:06,INCOMPLETE
503493,2009-07-10 07:23:06,INVALID
503499,2009-07-10 07:19:28,INCOMPLETE
503503,2009-07-13 09:05:47,DUPLICATE
503508,2010-12-06 03:24:00,FIXED
503512,2011-01-01 06:49:18,INCOMPLETE
503529,2009-07-29 00:17:31,DUPLICATE
503535,2011-03-05 18:51:51,INCOMPLETE
503540,2009-07-10 11:02:31,INVALID
503542,2011-01-01 06:49:18,INCOMPLETE
503546,2010-12-02 14:15:18,WORKSFORME
503550,2011-01-01 06:50:48,INCOMPLETE
503563,2009-07-10 23:35:53,DUPLICATE
503583,2009-12-26 18:10:46,WORKSFORME
503586,2010-12-02 11:59:56,INCOMPLETE
503589,2009-08-18 12:14:08,INVALID
503607,2011-03-05 16:38:07,INCOMPLETE
503608,2011-03-05 18:47:12,INCOMPLETE
503629,2010-02-06 08:50:50,DUPLICATE
503630,2009-08-26 13:10:02,INCOMPLETE
503635,2011-01-01 06:51:29,INCOMPLETE
503642,2009-07-11 11:11:06,WORKSFORME
503646,2009-07-11 00:40:33,INVALID
503647,2011-05-14 11:11:43,INCOMPLETE
503660,2011-01-09 11:22:56,INCOMPLETE
503661,2009-08-19 14:25:52,INVALID
503667,2009-07-11 09:41:37,WONTFIX
503670,2010-11-01 21:44:48,INCOMPLETE
503673,2009-07-11 07:57:07,INVALID
503674,2009-07-11 08:22:13,WORKSFORME
503676,2009-07-11 08:05:18,DUPLICATE
503705,2011-01-01 06:50:19,INCOMPLETE
503708,2009-07-12 07:12:30,DUPLICATE
503713,2009-10-13 04:42:37,FIXED
503717,2011-01-01 06:47:19,INCOMPLETE
503719,2009-08-30 07:29:53,DUPLICATE
503723,2011-01-01 06:49:21,INCOMPLETE
503728,2010-12-02 11:58:07,INCOMPLETE
503734,2009-07-13 08:40:10,FIXED
503741,2009-07-12 03:24:30,INVALID
503746,2011-01-01 06:47:24,INCOMPLETE
503748,2009-07-13 03:52:32,INVALID
503749,2011-01-01 06:47:56,INCOMPLETE
503752,2011-01-01 07:11:24,WORKSFORME
503754,2009-07-23 10:45:45,FIXED
503755,2011-01-01 06:47:14,INCOMPLETE
503758,2009-07-17 14:16:23,INVALID
503759,2011-01-01 06:49:46,INCOMPLETE
503761,2012-08-21 17:09:56,FIXED
503764,2009-07-12 08:40:12,INCOMPLETE
503770,2009-09-08 08:42:29,FIXED
503774,2009-07-13 07:27:34,DUPLICATE
503781,2009-07-12 11:43:00,DUPLICATE
503789,2009-07-12 20:53:20,INVALID
503795,2009-08-17 13:26:57,WORKSFORME
503803,2011-01-01 06:50:47,INCOMPLETE
503804,2009-08-25 05:02:43,WORKSFORME
503805,2009-07-14 09:06:57,DUPLICATE
503812,2009-10-23 13:25:41,INCOMPLETE
503819,2009-07-13 06:26:46,DUPLICATE
503844,2009-08-27 12:07:59,INVALID
503857,2011-05-30 15:08:49,INCOMPLETE
503866,2009-07-15 05:35:28,INVALID
503870,2011-05-30 15:07:39,INCOMPLETE
503872,2009-07-14 03:27:22,INVALID
503873,2011-03-05 16:34:40,INCOMPLETE
503889,2009-08-10 18:03:40,FIXED
503890,2009-07-13 09:08:40,INVALID
503898,2009-07-13 09:38:06,INVALID
503922,2010-12-10 04:14:47,FIXED
503941,2009-07-14 10:50:33,DUPLICATE
503953,2009-07-13 13:30:36,FIXED
503966,2009-07-17 09:11:40,FIXED
503967,2009-07-13 13:53:40,DUPLICATE
503970,2009-08-19 14:24:36,INVALID
503993,2009-07-15 01:09:13,DUPLICATE
503994,2009-07-13 20:03:34,INVALID
503995,2009-07-15 08:38:23,WORKSFORME
503996,2009-07-14 07:26:22,DUPLICATE
503999,2009-07-13 22:32:42,INVALID
504002,2009-07-13 16:49:49,DUPLICATE
504004,2012-06-11 19:14:22,WONTFIX
504011,2009-08-25 02:44:46,WORKSFORME
504013,2009-07-14 12:38:11,DUPLICATE
504019,2011-01-24 12:03:05,FIXED
504040,2011-01-01 06:50:43,INCOMPLETE
504041,2009-12-26 17:50:14,INCOMPLETE
504052,2010-12-04 21:21:37,FIXED
504053,2009-07-14 10:06:13,FIXED
504055,2010-11-01 21:35:28,INCOMPLETE
504057,2009-07-14 01:39:19,DUPLICATE
504061,2009-07-14 07:54:30,DUPLICATE
504063,2009-07-15 13:30:33,INVALID
504065,2009-09-01 01:52:32,FIXED
504067,2009-07-14 22:13:26,INVALID
504070,2011-05-30 15:08:00,INCOMPLETE
504076,2009-08-02 09:16:29,DUPLICATE
504079,2009-07-14 05:36:16,DUPLICATE
504081,2011-01-01 06:48:42,INCOMPLETE
504089,2010-09-15 08:20:00,INCOMPLETE
504091,2011-01-01 06:50:46,INCOMPLETE
504111,2011-05-30 15:06:05,INCOMPLETE
504118,2009-07-15 05:38:21,INVALID
504120,2011-03-05 19:35:25,DUPLICATE
504130,2010-01-29 11:25:43,FIXED
504141,2009-07-15 08:23:56,INVALID
504149,2011-01-01 06:49:10,INCOMPLETE
504157,2011-01-01 06:51:09,INCOMPLETE
504161,2011-02-01 20:59:44,INCOMPLETE
504184,2010-05-08 08:04:13,DUPLICATE
504189,2009-07-17 09:06:19,FIXED
504199,2011-05-14 11:18:17,WORKSFORME
504235,2011-05-14 11:12:10,INCOMPLETE
504237,2009-07-14 18:04:29,DUPLICATE
504260,2010-12-02 11:59:50,INCOMPLETE
504263,2009-07-22 12:52:33,DUPLICATE
504266,2009-07-14 22:26:03,DUPLICATE
504275,2009-07-16 23:56:07,FIXED
504278,2010-11-02 23:50:23,INCOMPLETE
504282,2009-07-15 19:02:32,WORKSFORME
504285,2010-02-10 21:50:35,DUPLICATE
504287,2011-03-05 16:33:53,INCOMPLETE
504292,2009-08-15 14:51:39,INCOMPLETE
504293,2011-03-05 18:51:17,INCOMPLETE
504294,2010-04-21 15:31:32,INCOMPLETE
504296,2011-03-05 16:33:28,INCOMPLETE
504298,2009-07-15 03:49:57,DUPLICATE
504301,2011-01-01 06:50:13,INCOMPLETE
504306,2011-01-01 06:48:08,INCOMPLETE
504307,2011-01-12 07:33:48,WORKSFORME
504309,2009-07-15 04:43:52,DUPLICATE
504310,2010-09-29 12:46:03,DUPLICATE
504312,2011-05-30 15:07:01,INCOMPLETE
504321,2009-07-15 06:02:14,DUPLICATE
504322,2010-09-21 01:10:14,WORKSFORME
504323,2009-07-15 13:33:48,DUPLICATE
504327,2011-02-01 20:58:40,INCOMPLETE
504336,2009-07-17 19:01:13,WORKSFORME
504340,2010-04-11 12:14:45,DUPLICATE
504343,2009-07-15 07:39:43,DUPLICATE
504350,2009-07-16 12:13:41,DUPLICATE
504365,2011-01-01 06:48:17,INCOMPLETE
504374,2009-07-29 16:20:00,WORKSFORME
504376,2011-02-01 20:46:35,INCOMPLETE
504378,2012-11-06 13:48:15,INCOMPLETE
504382,2009-12-22 18:28:59,WORKSFORME
504394,2010-08-25 10:11:13,WORKSFORME
504399,2010-08-27 10:07:19,DUPLICATE
504400,2011-05-30 15:05:52,INCOMPLETE
504412,2010-10-06 10:52:11,WORKSFORME
504420,2009-07-15 13:40:24,DUPLICATE
504434,2011-01-01 06:49:06,INCOMPLETE
504436,2012-02-26 06:33:53,INVALID
504457,2009-12-22 14:03:48,INVALID
504459,2011-03-05 18:51:32,INCOMPLETE
504460,2009-09-07 00:29:52,INVALID
504466,2010-10-23 02:51:45,FIXED
504475,2010-01-24 02:43:38,FIXED
504485,2010-03-09 07:56:21,INCOMPLETE
504493,2009-07-27 13:40:28,FIXED
504494,2011-01-01 06:50:09,INCOMPLETE
504495,2009-08-14 11:29:43,FIXED
504499,2010-06-14 12:39:24,WONTFIX
504505,2010-11-01 21:36:03,INCOMPLETE
504509,2009-07-15 23:15:30,DUPLICATE
504510,2009-07-16 06:55:48,DUPLICATE
504513,2009-07-17 09:40:36,FIXED
504517,2009-07-16 02:17:19,DUPLICATE
504518,2011-03-05 18:50:34,INCOMPLETE
504531,2011-01-01 06:47:17,INCOMPLETE
504532,2009-07-16 07:17:36,INVALID
504539,2009-07-16 09:02:27,INVALID
504540,2009-09-17 14:59:12,INCOMPLETE
504541,2009-09-15 17:43:03,INCOMPLETE
504542,2009-07-16 08:38:35,DUPLICATE
504551,2011-03-05 18:46:01,INCOMPLETE
504555,2009-07-16 04:57:11,DUPLICATE
504558,2009-07-16 05:07:35,DUPLICATE
504564,2011-01-01 06:50:03,INCOMPLETE
504568,2009-09-01 16:22:04,DUPLICATE
504569,2011-02-01 20:54:43,INCOMPLETE
504570,2011-01-01 06:50:40,INCOMPLETE
504573,2012-06-15 07:01:40,INCOMPLETE
504576,2009-07-20 08:19:54,DUPLICATE
504580,2009-07-16 19:26:18,DUPLICATE
504585,2011-01-01 06:47:08,INCOMPLETE
504589,2009-07-21 21:42:28,WORKSFORME
504591,2011-02-22 08:43:56,WORKSFORME
504592,2009-07-16 12:20:56,INVALID
504600,2009-07-21 09:05:11,WORKSFORME
504605,2009-07-16 09:11:21,INVALID
504614,2010-12-02 11:59:47,INCOMPLETE
504616,2011-01-01 06:47:34,INCOMPLETE
504621,2009-12-24 08:16:08,INCOMPLETE
504630,2009-07-19 05:18:24,FIXED
504638,2009-07-16 13:05:03,FIXED
504641,2009-07-17 09:37:45,DUPLICATE
504645,2011-06-27 00:15:48,FIXED
504655,2009-08-07 10:11:46,FIXED
504661,2010-12-09 02:06:57,WORKSFORME
504671,2009-11-29 21:34:04,DUPLICATE
504687,2011-02-01 20:52:52,INCOMPLETE
504690,2009-08-12 05:37:32,WORKSFORME
504696,2009-07-16 14:39:36,INVALID
504703,2011-01-01 06:48:03,INCOMPLETE
504714,2011-05-13 12:16:16,FIXED
504718,2009-08-29 06:49:07,WORKSFORME
504721,2011-01-01 06:47:25,INCOMPLETE
504736,2009-07-17 06:07:43,DUPLICATE
504738,2011-01-01 06:47:49,INCOMPLETE
504742,2010-05-06 00:46:31,WORKSFORME
504745,2009-07-17 05:59:17,DUPLICATE
504748,2009-07-17 05:43:15,WONTFIX
504749,2010-07-22 21:09:04,DUPLICATE
504750,2009-07-23 15:39:13,FIXED
504760,2009-09-01 19:39:59,INVALID
504763,2010-11-29 07:21:21,INVALID
504770,2011-11-26 05:50:44,DUPLICATE
504773,2011-05-04 22:27:05,FIXED
504778,2012-12-03 04:05:54,INCOMPLETE
504779,2009-07-17 05:03:05,INVALID
504780,2009-07-17 01:41:49,DUPLICATE
504781,2011-01-01 06:46:59,INCOMPLETE
504783,2009-07-17 07:54:52,DUPLICATE
504785,2009-07-17 07:50:38,INVALID
504787,2009-07-17 07:45:59,WORKSFORME
504789,2009-07-17 08:44:00,DUPLICATE
504793,2011-11-10 07:00:16,INCOMPLETE
504798,2009-07-17 04:45:42,INVALID
504799,2009-07-17 04:48:22,DUPLICATE
504806,2009-07-17 05:47:28,INVALID
504810,2009-07-17 11:16:20,DUPLICATE
504811,2009-08-06 04:07:36,DUPLICATE
504812,2009-07-18 03:42:28,INVALID
504814,2011-01-01 06:47:02,INCOMPLETE
504824,2009-07-17 07:20:52,DUPLICATE
504827,2011-03-05 16:36:05,INCOMPLETE
504833,2009-07-17 09:46:28,WORKSFORME
504834,2009-07-17 09:49:49,DUPLICATE
504845,2011-01-10 08:00:34,INVALID
504846,2010-12-09 08:07:05,WORKSFORME
504847,2011-07-27 01:17:56,FIXED
504854,2009-10-11 00:03:38,DUPLICATE
504859,2011-02-06 11:45:00,WORKSFORME
504867,2009-07-17 10:45:49,DUPLICATE
504870,2012-08-12 10:29:05,FIXED
504871,2009-07-22 04:56:25,INVALID
504900,2009-08-19 23:40:07,INCOMPLETE
504904,2009-07-20 08:53:32,WORKSFORME
504905,2010-12-02 12:00:18,INCOMPLETE
504910,2010-08-18 20:14:05,INCOMPLETE
504918,2009-12-16 11:04:28,DUPLICATE
504923,2011-03-05 18:45:45,INCOMPLETE
504924,2009-10-23 14:15:37,INCOMPLETE
504925,2011-01-01 06:50:58,INCOMPLETE
504931,2011-01-01 06:49:28,INCOMPLETE
504933,2011-01-01 06:49:13,INCOMPLETE
504948,2009-07-21 13:16:46,WORKSFORME
504953,2009-08-05 11:48:52,FIXED
504958,2009-07-18 13:30:50,INVALID
504964,2010-04-15 11:41:43,INCOMPLETE
504966,2009-07-17 19:18:55,WORKSFORME
504970,2009-08-14 15:37:28,DUPLICATE
504974,2009-07-17 18:10:32,DUPLICATE
504978,2010-11-08 12:38:56,INVALID
504979,2011-03-05 18:47:29,INCOMPLETE
504984,2010-07-17 17:18:10,INVALID
504987,2009-07-17 22:22:02,DUPLICATE
504990,2010-11-13 15:35:18,DUPLICATE
504991,2009-07-21 01:36:10,INVALID
504995,2009-09-12 19:00:27,INCOMPLETE
504996,2009-07-18 04:27:00,INVALID
504997,2009-07-21 06:14:41,DUPLICATE
504998,2009-11-19 10:23:52,INVALID
505007,2009-07-18 10:31:20,WORKSFORME
505009,2011-01-01 06:49:33,INCOMPLETE
505010,2010-12-05 05:58:56,DUPLICATE
505011,2009-07-18 06:46:44,WORKSFORME
505014,2011-05-19 18:13:04,INVALID
505019,2009-07-18 09:02:52,DUPLICATE
505020,2011-01-01 06:48:39,INCOMPLETE
505025,2009-07-29 04:13:58,WORKSFORME
505027,2011-03-05 18:46:39,INCOMPLETE
505029,2012-12-30 23:58:32,WORKSFORME
505036,2010-12-04 02:31:52,WORKSFORME
505040,2009-07-18 10:53:02,INVALID
505042,2011-05-14 11:12:49,INCOMPLETE
505043,2009-07-19 06:46:29,WORKSFORME
505046,2009-07-18 13:51:24,DUPLICATE
505048,2009-07-19 06:52:15,WORKSFORME
505050,2011-03-05 16:33:41,INCOMPLETE
505051,2011-03-25 07:56:25,INCOMPLETE
505055,2009-07-18 22:35:33,DUPLICATE
505058,2011-03-05 16:35:35,INCOMPLETE
505061,2011-01-01 06:51:26,INCOMPLETE
505062,2011-01-01 06:49:29,INCOMPLETE
505063,2011-03-05 18:48:35,INCOMPLETE
505064,2011-01-01 06:47:42,INCOMPLETE
505067,2009-07-20 09:25:58,INVALID
505071,2009-07-19 06:38:12,INVALID
505073,2009-07-29 23:12:43,INVALID
505074,2010-01-21 14:59:17,INCOMPLETE
505075,2009-11-23 15:49:38,WORKSFORME
505076,2009-07-19 15:27:13,INVALID
505087,2009-07-19 05:07:20,INVALID
505089,2011-05-30 15:07:49,INCOMPLETE
505091,2009-07-19 06:33:09,DUPLICATE
505093,2011-01-01 06:46:56,INCOMPLETE
505095,2009-07-19 02:45:14,DUPLICATE
505097,2010-12-31 12:34:29,WORKSFORME
505098,2009-07-19 04:21:58,INVALID
505101,2009-07-20 21:52:28,WORKSFORME
505102,2009-07-19 05:11:51,DUPLICATE
505105,2009-07-19 06:02:44,DUPLICATE
505107,2010-10-05 19:47:04,DUPLICATE
505112,2010-12-04 05:10:10,FIXED
505113,2009-07-22 10:45:25,INVALID
505114,2009-07-29 16:20:12,WORKSFORME
505117,2009-07-19 07:46:05,DUPLICATE
505118,2009-07-19 07:48:14,INVALID
505119,2009-07-19 21:09:57,DUPLICATE
505125,2011-01-01 06:49:51,INCOMPLETE
505126,2009-08-11 21:44:59,FIXED
505130,2009-07-19 22:40:56,DUPLICATE
505136,2009-07-19 12:00:34,DUPLICATE
505140,2011-01-01 06:50:04,INCOMPLETE
505155,2009-07-19 20:30:22,DUPLICATE
505156,2009-07-19 17:04:25,INVALID
505159,2009-07-19 20:49:30,INVALID
505161,2010-12-02 11:59:29,INCOMPLETE
505162,2009-07-19 19:37:28,INVALID
505164,2009-07-19 20:13:07,WORKSFORME
505168,2011-01-01 06:48:27,INCOMPLETE
505179,2009-08-02 05:43:16,WORKSFORME
505187,2009-07-20 01:29:28,DUPLICATE
505189,2009-07-21 08:12:46,INVALID
505190,2009-07-21 03:17:32,DUPLICATE
505192,2011-11-29 04:05:32,FIXED
505193,2009-07-20 04:27:42,DUPLICATE
505195,2009-07-20 04:28:38,INVALID
505207,2009-07-20 04:41:53,DUPLICATE
505213,2011-01-01 06:48:29,INCOMPLETE
505222,2009-07-20 04:27:01,INVALID
505229,2009-08-19 22:27:55,INCOMPLETE
505230,2009-07-20 07:49:36,INVALID
505239,2009-07-20 16:18:47,INVALID
505248,2011-01-01 06:49:01,INCOMPLETE
505250,2011-02-01 20:51:17,INCOMPLETE
505251,2011-06-27 20:46:21,WORKSFORME
505258,2011-01-01 06:48:30,INCOMPLETE
505259,2009-07-20 07:43:19,DUPLICATE
505264,2010-08-16 19:09:51,INCOMPLETE
505268,2010-05-03 13:47:05,DUPLICATE
505273,2009-07-22 02:50:35,INVALID
505281,2009-07-20 22:27:33,DUPLICATE
505282,2009-07-20 11:04:27,INVALID
505288,2011-01-01 06:49:57,INCOMPLETE
505290,2010-10-27 09:07:16,INCOMPLETE
505298,2009-11-05 13:34:55,DUPLICATE
505306,2009-07-20 16:31:15,DUPLICATE
505322,2009-07-21 11:49:15,INVALID
505341,2010-12-02 07:45:52,DUPLICATE
505342,2009-08-17 13:50:54,WORKSFORME
505351,2009-07-21 12:30:21,DUPLICATE
