Bug_id,Timestamp,Resolution
576406,2010-08-04 14:53:49,FIXED
576414,2010-07-01 19:04:12,DUPLICATE
576417,2010-07-02 09:58:12,FIXED
576420,2010-07-08 23:09:50,FIXED
576421,2010-07-02 06:17:03,FIXED
576425,2010-11-04 17:03:45,FIXED
576437,2010-09-17 10:06:00,FIXED
576447,2010-07-22 13:49:37,FIXED
576449,2012-10-31 15:09:18,DUPLICATE
576453,2010-07-15 18:48:43,FIXED
576455,2010-07-02 04:31:37,INVALID
576467,2010-07-15 10:30:58,FIXED
576477,2010-07-02 07:48:19,DUPLICATE
576480,2010-07-07 21:09:13,FIXED
576492,2010-07-02 08:09:43,FIXED
576497,2010-07-09 05:30:27,FIXED
576507,2011-01-11 12:53:33,FIXED
576508,2010-09-17 00:50:21,FIXED
576509,2010-07-22 08:35:54,DUPLICATE
576518,2010-08-10 11:19:42,FIXED
576529,2010-07-03 13:38:21,FIXED
576530,2011-02-05 16:22:17,WORKSFORME
576536,2010-07-02 09:49:50,DUPLICATE
576539,2010-08-12 18:48:03,FIXED
576540,2010-07-04 03:02:33,FIXED
576543,2012-09-06 18:19:33,FIXED
576548,2010-07-25 12:52:58,INVALID
576556,2010-07-05 11:51:15,FIXED
576558,2012-04-08 00:10:47,FIXED
576561,2010-07-02 08:20:24,DUPLICATE
576563,2010-07-05 11:51:26,FIXED
576588,2010-07-02 10:24:01,DUPLICATE
576593,2010-07-19 18:27:05,FIXED
576598,2010-10-17 17:39:50,WORKSFORME
576606,2010-07-18 00:34:26,FIXED
576608,2010-07-02 11:26:42,INCOMPLETE
576610,2010-07-02 11:23:44,FIXED
576612,2010-11-19 14:21:27,WORKSFORME
576613,2010-07-02 11:11:22,INVALID
576615,2010-07-16 17:58:43,WORKSFORME
576616,2010-07-22 14:54:39,FIXED
576617,2010-07-22 10:30:42,FIXED
576618,2010-07-02 11:54:12,INVALID
576620,2010-11-01 12:17:15,FIXED
576621,2010-07-11 16:04:09,FIXED
576630,2010-07-02 12:40:50,DUPLICATE
576644,2010-07-07 22:08:42,DUPLICATE
576649,2010-11-12 09:10:23,FIXED
576656,2010-08-21 10:42:44,DUPLICATE
576657,2010-07-02 15:38:51,DUPLICATE
576658,2010-07-08 07:52:48,FIXED
576659,2010-07-02 15:37:50,DUPLICATE
576661,2010-07-02 14:13:20,INVALID
576680,2010-07-02 18:04:50,FIXED
576687,2011-11-17 17:07:16,WORKSFORME
576698,2010-07-20 14:03:58,DUPLICATE
576709,2010-10-17 17:40:16,WORKSFORME
576714,2010-07-18 07:56:36,FIXED
576716,2010-08-16 14:31:41,FIXED
576719,2012-06-20 15:16:55,WORKSFORME
576722,2010-07-18 07:58:38,FIXED
576725,2010-07-02 21:47:36,DUPLICATE
576726,2011-08-28 17:25:55,DUPLICATE
576729,2010-07-13 23:18:49,FIXED
576730,2010-07-13 23:21:12,FIXED
576733,2010-07-04 11:20:56,FIXED
576734,2010-07-13 20:21:27,FIXED
576737,2010-07-13 23:27:31,FIXED
576742,2010-07-14 07:18:45,FIXED
576744,2010-07-13 23:47:32,FIXED
576752,2010-07-06 00:34:04,FIXED
576755,2010-07-18 07:56:10,FIXED
576757,2010-07-03 04:40:04,INVALID
576761,2010-07-03 10:44:24,FIXED
576764,2010-11-11 22:05:48,FIXED
576767,2010-07-11 02:01:49,WORKSFORME
576770,2010-08-12 09:40:29,DUPLICATE
576771,2010-08-14 12:51:14,FIXED
576774,2010-11-21 05:33:28,FIXED
576776,2010-07-16 20:47:23,FIXED
576777,2010-08-15 02:31:28,FIXED
576783,2010-07-03 16:17:52,INVALID
576788,2010-07-03 12:19:10,DUPLICATE
576792,2010-07-12 01:32:15,FIXED
576794,2010-07-30 15:02:19,FIXED
576798,2010-11-19 20:20:07,DUPLICATE
576802,2010-07-12 11:06:15,FIXED
576810,2011-03-19 17:01:00,WORKSFORME
576811,2010-10-07 10:20:51,FIXED
576813,2010-07-08 22:54:03,DUPLICATE
576817,2010-10-11 16:46:31,INCOMPLETE
576822,2011-10-31 15:56:03,DUPLICATE
576823,2011-01-04 14:17:35,FIXED
576824,2011-11-27 16:41:44,WORKSFORME
576827,2010-09-17 00:54:13,FIXED
576828,2011-07-05 20:11:18,FIXED
576831,2011-03-23 16:56:13,FIXED
576832,2011-01-18 19:22:29,WORKSFORME
576833,2010-07-15 09:27:39,FIXED
576834,2010-07-13 09:42:07,FIXED
576835,2010-08-16 00:03:19,FIXED
576836,2011-01-18 19:23:53,WORKSFORME
576837,2011-01-08 00:04:33,FIXED
576840,2010-07-15 22:13:03,WORKSFORME
576846,2010-10-02 14:49:16,FIXED
576847,2011-01-20 20:30:13,FIXED
576857,2010-07-04 12:37:58,DUPLICATE
576864,2012-02-10 03:07:13,WORKSFORME
576867,2011-08-26 23:46:54,FIXED
576872,2010-07-12 15:12:02,FIXED
576877,2011-03-24 13:59:48,FIXED
576879,2010-08-21 20:11:19,FIXED
576883,2010-08-21 23:52:41,FIXED
576885,2010-08-21 22:19:27,FIXED
576887,2010-08-24 14:20:06,FIXED
576890,2010-11-07 10:07:50,FIXED
576891,2010-07-13 09:00:54,FIXED
576892,2010-07-12 15:07:14,DUPLICATE
576893,2010-07-04 23:14:08,FIXED
576894,2010-07-04 21:26:26,INVALID
576903,2011-12-29 10:57:01,FIXED
576913,2010-07-14 06:41:49,WORKSFORME
576914,2010-07-12 08:17:47,FIXED
576917,2010-07-08 14:56:19,FIXED
576926,2010-07-05 12:10:28,FIXED
576930,2010-07-05 04:46:19,DUPLICATE
576931,2011-01-29 02:54:08,FIXED
576933,2011-03-27 18:00:26,FIXED
576934,2010-10-10 07:25:30,FIXED
576945,2010-07-19 08:18:53,DUPLICATE
576980,2010-07-28 15:59:08,DUPLICATE
576985,2010-07-11 07:59:55,INVALID
576986,2010-07-15 00:40:43,FIXED
576991,2010-07-17 06:29:28,FIXED
576997,2010-07-21 09:35:55,FIXED
577002,2011-03-24 14:00:59,FIXED
577011,2010-11-22 22:18:46,FIXED
577013,2010-07-16 05:51:56,FIXED
577016,2010-07-16 05:51:33,FIXED
577027,2010-07-15 21:27:18,FIXED
577036,2012-09-03 07:52:34,FIXED
577060,2011-05-27 20:52:36,FIXED
577065,2010-07-27 19:55:32,FIXED
577069,2010-07-31 06:49:01,FIXED
577073,2010-07-18 00:11:35,FIXED
577081,2010-07-17 00:08:25,FIXED
577111,2010-07-06 08:42:19,WORKSFORME
577130,2011-03-28 09:27:14,FIXED
577138,2011-05-26 03:03:08,FIXED
577155,2010-07-07 21:58:26,FIXED
577161,2011-12-02 14:27:40,WORKSFORME
577200,2010-07-15 18:30:02,FIXED
577204,2010-11-07 15:27:41,DUPLICATE
577206,2010-11-05 12:08:27,FIXED
577207,2010-07-22 17:17:31,FIXED
577211,2010-07-10 22:25:55,FIXED
577224,2011-06-27 00:17:11,FIXED
577227,2010-10-11 13:00:49,DUPLICATE
577229,2010-07-13 09:56:06,FIXED
577230,2010-07-15 10:39:39,FIXED
577232,2010-07-09 05:30:29,FIXED
577240,2010-09-14 12:50:27,FIXED
577249,2011-10-07 14:23:51,WORKSFORME
577253,2010-07-07 11:46:45,DUPLICATE
577254,2010-07-07 22:53:22,DUPLICATE
577255,2010-12-12 00:27:13,INCOMPLETE
577259,2010-07-07 08:22:03,INVALID
577273,2011-12-16 10:28:43,INCOMPLETE
577283,2010-07-07 10:53:51,DUPLICATE
577295,2010-08-06 02:21:43,FIXED
577297,2011-05-02 00:08:37,WORKSFORME
577305,2010-07-07 08:20:11,DUPLICATE
577308,2010-07-07 12:31:38,WONTFIX
577309,2010-07-15 03:07:24,FIXED
577316,2010-08-13 10:10:40,FIXED
577319,2010-07-12 01:34:20,FIXED
577325,2011-01-24 21:09:49,FIXED
577335,2010-08-26 13:35:40,FIXED
577344,2010-07-17 08:15:46,FIXED
577347,2010-07-09 09:14:44,FIXED
577357,2010-07-08 15:46:03,FIXED
577358,2010-12-07 09:06:39,WORKSFORME
577360,2010-07-07 23:20:48,INVALID
577364,2010-08-02 23:20:14,FIXED
577366,2011-11-01 07:04:53,INCOMPLETE
577367,2011-03-16 12:52:11,DUPLICATE
577375,2010-07-18 07:56:57,FIXED
577377,2011-06-03 12:02:40,FIXED
577380,2010-07-22 00:36:35,FIXED
577389,2010-07-07 14:45:12,FIXED
577393,2010-07-07 14:45:45,FIXED
577396,2010-10-17 17:40:30,WORKSFORME
577397,2010-07-08 21:33:25,DUPLICATE
577398,2010-12-26 10:28:17,DUPLICATE
577400,2010-07-19 12:00:50,FIXED
577418,2010-08-08 00:28:05,FIXED
577419,2011-10-07 14:28:53,FIXED
577426,2010-07-26 09:40:09,FIXED
577438,2011-02-23 18:40:44,FIXED
577441,2010-07-08 07:37:35,INVALID
577450,2011-01-14 09:19:23,FIXED
577451,2010-07-08 06:01:07,DUPLICATE
577455,2010-07-08 00:47:52,DUPLICATE
577456,2010-07-15 10:39:41,FIXED
577457,2010-07-15 10:39:43,FIXED
577458,2010-10-11 13:47:12,WORKSFORME
577462,2010-07-13 13:37:33,FIXED
577464,2011-12-07 11:05:41,WORKSFORME
577469,2012-01-02 15:31:06,WORKSFORME
577472,2010-07-20 00:24:32,FIXED
577475,2010-07-18 02:52:13,FIXED
577476,2010-07-12 15:49:50,WONTFIX
577479,2010-07-20 00:24:44,FIXED
577494,2010-08-13 11:06:53,FIXED
577496,2010-07-08 09:02:15,FIXED
577503,2010-07-08 08:47:27,DUPLICATE
577505,2010-07-15 09:27:21,FIXED
577508,2010-09-08 22:54:06,FIXED
577512,2010-07-18 07:57:14,FIXED
577518,2010-08-04 10:11:10,FIXED
577551,2010-07-08 12:16:23,DUPLICATE
577562,2010-07-08 14:59:18,DUPLICATE
577568,2010-07-08 14:57:17,DUPLICATE
577572,2010-12-06 07:13:36,DUPLICATE
577579,2010-08-29 17:33:25,FIXED
577580,2010-07-08 15:42:59,FIXED
577589,2010-07-13 04:50:10,FIXED
577599,2011-04-14 04:04:05,FIXED
577607,2010-08-12 18:50:41,FIXED
577609,2010-07-13 11:05:33,FIXED
577623,2011-09-27 12:52:49,INCOMPLETE
577626,2010-07-21 05:16:48,DUPLICATE
577631,2010-07-15 18:44:09,FIXED
577635,2010-07-19 09:10:01,FIXED
577636,2010-07-16 09:37:53,FIXED
577638,2010-07-14 13:08:07,FIXED
577642,2011-02-28 19:35:10,WONTFIX
577645,2010-08-08 18:05:12,FIXED
577646,2010-07-10 22:51:26,FIXED
577648,2010-08-04 17:24:02,FIXED
577653,2010-11-05 09:37:43,FIXED
577654,2010-07-10 01:21:03,DUPLICATE
577658,2012-02-14 16:30:29,WORKSFORME
577677,2010-10-24 19:15:28,WORKSFORME
577684,2010-07-15 05:59:21,FIXED
577688,2010-07-25 12:49:55,WORKSFORME
577691,2011-11-17 10:16:58,WORKSFORME
577693,2010-07-09 08:31:27,DUPLICATE
577703,2012-01-10 00:41:16,WORKSFORME
577704,2010-08-04 14:54:41,FIXED
577705,2010-07-12 10:32:01,FIXED
577706,2012-01-10 00:41:26,WORKSFORME
577707,2010-10-06 23:09:56,FIXED
577708,2010-07-27 10:33:28,FIXED
577717,2010-08-24 23:37:20,WORKSFORME
577718,2010-10-28 00:09:24,DUPLICATE
577740,2010-11-29 19:18:55,WORKSFORME
577746,2012-11-13 06:55:34,WORKSFORME
577750,2010-08-17 12:14:33,FIXED
577757,2010-10-14 07:14:11,FIXED
577760,2010-07-09 14:54:59,DUPLICATE
577764,2010-07-18 07:58:20,FIXED
577770,2010-07-13 13:37:06,FIXED
577773,2010-07-28 04:16:54,FIXED
577781,2011-03-06 15:23:51,WONTFIX
577794,2012-11-08 22:26:24,WORKSFORME
577797,2010-07-30 14:06:02,WORKSFORME
577812,2010-12-09 09:40:46,FIXED
577831,2010-08-10 06:31:17,FIXED
577833,2010-07-10 10:54:55,INVALID
577837,2011-08-05 14:13:35,DUPLICATE
577838,2010-08-04 20:36:58,FIXED
577841,2011-08-05 14:19:38,DUPLICATE
577843,2010-11-11 20:04:13,FIXED
577844,2010-07-10 10:43:40,DUPLICATE
577850,2010-09-04 06:15:58,FIXED
577856,2010-07-16 06:53:17,INVALID
577869,2010-07-27 19:02:17,FIXED
577870,2010-07-15 18:49:14,FIXED
577871,2010-07-19 17:58:51,FIXED
577872,2011-08-01 06:00:16,FIXED
577882,2010-11-02 17:10:19,WONTFIX
577883,2010-08-07 09:11:46,FIXED
577884,2011-11-24 11:25:13,WONTFIX
577889,2011-05-20 00:08:14,WONTFIX
577894,2010-07-15 10:39:40,FIXED
577899,2011-03-31 16:47:33,FIXED
577901,2011-10-07 05:56:35,DUPLICATE
577904,2011-03-28 09:26:57,FIXED
577905,2010-12-11 19:46:06,FIXED
577906,2011-03-22 11:25:38,DUPLICATE
577907,2010-11-29 02:27:34,DUPLICATE
577908,2011-03-23 15:45:06,FIXED
577909,2010-12-05 12:00:16,WORKSFORME
577910,2011-03-28 09:24:01,FIXED
577911,2011-10-09 05:34:03,FIXED
577912,2011-03-28 09:23:35,FIXED
577913,2011-02-02 10:03:59,FIXED
577914,2011-03-28 09:23:18,FIXED
577915,2011-02-04 13:45:53,FIXED
577916,2011-02-04 03:42:45,FIXED
577917,2010-10-11 14:18:22,DUPLICATE
577918,2011-02-04 03:42:14,FIXED
577919,2011-03-28 09:23:03,FIXED
577920,2010-12-08 23:55:49,FIXED
577921,2010-08-10 11:59:09,FIXED
577924,2010-07-11 08:58:02,INVALID
577945,2011-03-31 10:06:10,FIXED
577950,2010-08-24 08:28:14,FIXED
577952,2010-10-19 15:19:17,FIXED
577963,2010-08-05 05:45:50,FIXED
577967,2010-07-21 07:30:15,FIXED
577971,2010-07-12 08:58:47,WONTFIX
577973,2010-07-11 16:49:53,FIXED
577974,2011-04-06 13:42:53,FIXED
577976,2011-04-06 13:44:03,FIXED
577981,2010-07-15 18:47:55,FIXED
577982,2010-07-12 11:25:58,FIXED
577985,2010-07-20 06:41:43,FIXED
577988,2011-08-18 07:33:08,DUPLICATE
577992,2010-07-15 10:39:36,FIXED
577993,2010-07-15 10:39:39,FIXED
577994,2010-07-12 00:25:24,DUPLICATE
577996,2010-07-12 10:23:13,FIXED
578000,2010-07-14 10:27:22,DUPLICATE
578002,2010-08-07 04:52:15,DUPLICATE
578012,2010-07-13 23:14:49,FIXED
578015,2010-08-06 12:11:46,FIXED
578041,2010-08-06 14:57:57,FIXED
578044,2010-08-06 12:37:30,FIXED
578048,2010-12-01 08:47:19,DUPLICATE
578064,2010-07-12 08:09:52,DUPLICATE
578066,2010-08-09 08:47:56,DUPLICATE
578076,2010-08-26 06:22:12,DUPLICATE
578077,2010-07-12 08:51:59,WORKSFORME
578096,2010-09-08 23:29:14,FIXED
578108,2012-09-04 05:49:50,INCOMPLETE
578118,2010-08-05 01:14:16,FIXED
578121,2010-07-15 13:05:08,FIXED
578124,2010-07-21 12:28:34,FIXED
578127,2010-07-15 09:01:38,FIXED
578128,2010-07-16 14:09:50,DUPLICATE
578129,2010-08-19 12:43:26,INVALID
578134,2012-09-29 06:29:53,WORKSFORME
578135,2012-09-29 06:11:56,WORKSFORME
578142,2010-10-07 11:04:50,FIXED
578150,2010-07-20 06:22:53,FIXED
578153,2010-08-03 13:45:45,FIXED
578154,2010-08-11 21:53:08,FIXED
578156,2011-11-24 11:25:27,WONTFIX
578157,2010-11-09 13:30:17,DUPLICATE
578158,2010-10-05 06:30:02,FIXED
578159,2010-08-06 12:53:40,FIXED
578164,2010-07-16 05:51:14,FIXED
578165,2010-10-15 08:54:00,DUPLICATE
578171,2010-08-06 13:04:55,FIXED
578173,2012-01-13 04:26:18,WONTFIX
578182,2010-07-12 19:35:21,FIXED
578189,2010-08-06 12:58:10,FIXED
578193,2010-10-07 17:42:38,DUPLICATE
578194,2010-07-20 09:51:28,WORKSFORME
578205,2010-08-06 12:58:49,FIXED
578210,2012-08-20 13:04:36,WORKSFORME
578215,2010-07-15 11:41:17,FIXED
578216,2010-08-28 06:22:58,FIXED
578219,2010-07-15 10:39:37,FIXED
578226,2010-10-01 15:07:34,DUPLICATE
578235,2010-08-18 16:14:57,FIXED
578237,2010-07-13 08:03:13,FIXED
578239,2012-01-31 06:13:21,DUPLICATE
578245,2010-08-06 12:18:21,FIXED
578248,2010-07-30 12:46:12,WORKSFORME
578255,2010-08-03 09:45:12,FIXED
578257,2011-05-26 22:39:43,WORKSFORME
578259,2010-08-23 06:10:30,FIXED
578261,2010-08-14 12:45:02,WORKSFORME
578262,2010-07-19 09:44:46,FIXED
578264,2011-01-10 15:55:10,WONTFIX
578272,2010-08-02 21:19:17,FIXED
578273,2010-08-04 14:44:18,FIXED
578276,2010-07-22 02:07:39,FIXED
578283,2010-09-03 18:03:11,DUPLICATE
578285,2010-07-12 21:59:48,FIXED
578286,2010-07-30 14:59:44,FIXED
578290,2010-07-18 07:59:12,FIXED
578292,2010-07-18 07:58:56,FIXED
578303,2010-07-13 00:03:49,FIXED
578309,2010-07-30 01:35:43,INVALID
578330,2010-07-14 19:22:03,WORKSFORME
578340,2010-08-05 01:31:19,FIXED
578357,2010-08-23 13:57:36,FIXED
578363,2010-07-13 07:52:11,FIXED
578380,2010-08-14 01:18:04,INVALID
578383,2010-07-13 09:47:52,FIXED
578384,2010-08-10 14:50:08,FIXED
578392,2010-07-14 14:08:46,FIXED
578402,2010-07-13 09:04:31,DUPLICATE
578425,2010-07-22 12:39:25,FIXED
578439,2010-07-16 05:53:33,FIXED
578442,2011-05-23 05:04:12,FIXED
578447,2010-07-13 11:48:39,FIXED
578459,2010-07-18 13:20:13,FIXED
578465,2010-07-13 18:31:21,DUPLICATE
578469,2010-07-18 01:36:39,FIXED
578478,2011-07-22 04:59:44,FIXED
578482,2010-07-13 15:29:17,DUPLICATE
578493,2010-07-16 09:37:00,FIXED
578500,2010-07-13 13:37:15,FIXED
578509,2010-07-16 05:52:48,FIXED
578511,2010-07-26 12:25:41,FIXED
578514,2011-10-07 16:07:25,WONTFIX
578517,2010-07-28 14:28:42,FIXED
578528,2010-08-26 19:26:13,FIXED
578529,2010-07-13 16:54:55,DUPLICATE
578530,2010-07-31 10:17:57,DUPLICATE
578534,2011-08-04 01:06:44,FIXED
578535,2010-07-13 15:15:36,DUPLICATE
578536,2010-11-28 12:22:43,FIXED
578538,2010-07-26 17:52:38,FIXED
578540,2010-11-12 23:25:29,FIXED
578546,2010-11-16 00:32:04,FIXED
578547,2010-07-14 22:48:47,FIXED
578564,2011-06-08 13:08:15,FIXED
578565,2010-09-02 09:51:28,FIXED
578568,2010-10-06 22:53:52,FIXED
578570,2010-07-14 17:03:56,FIXED
578581,2010-07-14 16:29:58,WORKSFORME
578588,2010-07-29 23:28:44,FIXED
578590,2010-08-06 12:06:56,FIXED
578591,2011-12-02 14:28:56,WORKSFORME
578604,2010-08-04 17:17:48,FIXED
578611,2010-07-18 03:30:04,DUPLICATE
578612,2010-07-15 18:52:23,INVALID
578615,2010-07-14 01:51:50,DUPLICATE
578617,2010-07-14 13:35:37,INVALID
578618,2010-08-04 10:52:17,FIXED
578620,2011-05-13 05:21:29,WORKSFORME
578621,2010-07-14 05:26:15,INVALID
578649,2010-09-07 15:40:18,FIXED
578655,2010-07-14 20:22:25,DUPLICATE
578661,2010-07-22 12:15:05,WORKSFORME
578667,2010-10-25 05:09:55,FIXED
578677,2010-08-18 01:29:13,FIXED
578684,2010-09-13 09:04:35,FIXED
578686,2010-07-16 10:52:49,FIXED
578693,2010-07-28 20:39:21,FIXED
578696,2010-07-21 09:58:13,FIXED
578705,2011-08-01 09:10:08,FIXED
578714,2010-08-04 15:04:37,FIXED
578717,2010-07-24 19:06:02,DUPLICATE
578718,2010-08-14 16:18:57,FIXED
578727,2010-07-20 16:11:05,FIXED
578734,2010-07-14 12:25:27,DUPLICATE
578736,2010-09-20 20:17:44,FIXED
578740,2010-08-09 14:21:07,FIXED
578742,2010-07-19 09:13:17,DUPLICATE
578756,2010-09-23 23:16:38,FIXED
578757,2011-08-19 07:58:40,WONTFIX
578759,2012-11-05 07:41:54,WONTFIX
578761,2010-07-22 15:40:07,FIXED
578769,2010-07-16 05:53:13,FIXED
578771,2012-04-20 08:33:20,FIXED
578773,2010-08-09 05:33:34,FIXED
578777,2010-08-19 13:52:36,INVALID
578782,2010-07-14 15:32:25,DUPLICATE
578786,2010-08-05 06:07:23,FIXED
578788,2010-10-21 02:37:00,DUPLICATE
578790,2011-09-19 03:08:20,FIXED
578794,2010-07-15 11:02:20,INVALID
578804,2010-09-05 17:42:25,FIXED
578809,2010-08-09 05:33:58,FIXED
578810,2010-07-16 20:48:11,FIXED
578811,2010-07-14 13:09:12,FIXED
578812,2010-07-19 07:59:21,FIXED
578819,2011-12-01 11:38:53,WORKSFORME
578821,2010-08-10 06:25:25,FIXED
578840,2010-07-30 14:56:39,FIXED
578843,2010-07-16 05:51:00,FIXED
578868,2010-08-17 21:25:29,FIXED
578872,2010-10-14 13:14:07,WORKSFORME
578877,2010-12-27 11:10:11,FIXED
578890,2010-11-04 22:33:19,FIXED
578895,2010-08-04 17:33:05,DUPLICATE
578896,2010-07-14 20:57:59,FIXED
578897,2010-07-19 14:08:19,FIXED
578905,2010-07-17 08:15:16,FIXED
578912,2010-08-16 07:40:06,FIXED
578913,2010-07-16 10:56:48,FIXED
578914,2011-12-07 14:12:54,WORKSFORME
578916,2010-10-14 13:55:31,FIXED
578917,2010-07-26 21:44:07,DUPLICATE
578920,2011-03-23 15:05:44,WONTFIX
578922,2010-08-06 12:43:33,FIXED
578938,2010-07-15 10:49:40,FIXED
578947,2010-07-15 07:04:55,DUPLICATE
578960,2010-07-15 02:35:41,WORKSFORME
578976,2010-07-15 11:04:51,DUPLICATE
578977,2011-07-19 10:12:29,FIXED
579017,2010-07-18 02:52:40,FIXED
579077,2010-07-22 08:05:40,FIXED
579079,2010-07-22 13:49:10,FIXED
579100,2010-08-06 12:59:45,FIXED
579122,2010-08-05 12:36:11,FIXED
579125,2011-02-26 13:38:24,WORKSFORME
579138,2010-07-15 12:59:07,DUPLICATE
579139,2012-09-29 07:11:21,WORKSFORME
579140,2010-12-01 09:11:14,FIXED
579141,2010-07-15 10:29:47,DUPLICATE
579145,2010-07-15 12:53:11,FIXED
579155,2010-07-15 20:31:09,WONTFIX
579158,2010-12-01 09:11:32,FIXED
579173,2010-08-06 12:44:33,FIXED
579178,2010-08-09 07:01:58,FIXED
579183,2010-08-17 12:13:53,FIXED
579191,2010-07-16 10:24:55,FIXED
579195,2010-09-17 00:54:56,FIXED
579200,2012-05-03 17:00:29,DUPLICATE
579206,2010-07-16 09:36:20,FIXED
579215,2010-07-19 07:51:51,FIXED
579225,2010-07-26 16:37:46,FIXED
579228,2010-10-15 09:45:10,DUPLICATE
579230,2010-08-01 10:33:10,FIXED
579232,2010-07-25 23:48:40,WORKSFORME
579236,2010-07-21 09:44:03,FIXED
579240,2010-08-19 12:53:13,WONTFIX
579244,2010-09-27 17:46:45,FIXED
579246,2012-09-29 06:00:29,WORKSFORME
579248,2012-09-29 06:13:58,WORKSFORME
579249,2011-06-30 03:50:01,FIXED
579250,2010-07-24 02:45:12,FIXED
579256,2010-07-16 12:45:39,DUPLICATE
579258,2010-08-13 14:30:24,FIXED
579259,2010-08-02 04:37:29,FIXED
579261,2010-07-16 09:59:41,DUPLICATE
579262,2010-07-24 02:44:23,FIXED
579263,2010-08-25 11:44:32,DUPLICATE
579264,2010-07-24 02:42:19,FIXED
579273,2010-08-06 12:12:07,FIXED
579275,2010-08-06 12:11:28,FIXED
579276,2010-09-03 05:04:29,FIXED
579279,2010-08-06 12:12:47,FIXED
579280,2010-07-16 09:02:06,FIXED
579285,2011-03-03 17:54:23,WONTFIX
579291,2010-07-16 05:15:07,DUPLICATE
579297,2010-07-17 23:48:34,FIXED
579298,2010-07-17 23:48:36,FIXED
579301,2010-07-25 12:30:42,DUPLICATE
579303,2010-07-22 23:07:07,FIXED
579306,2010-10-11 13:25:47,FIXED
579307,2010-10-11 13:29:03,FIXED
579309,2010-10-11 13:35:10,FIXED
579311,2010-10-11 13:38:39,FIXED
579315,2010-10-11 13:43:25,FIXED
579316,2010-07-17 23:48:34,FIXED
579318,2010-08-06 02:38:15,FIXED
579320,2010-07-24 14:54:28,DUPLICATE
579323,2010-08-30 17:27:17,FIXED
579336,2010-07-16 10:50:58,FIXED
579348,2010-08-07 21:47:29,FIXED
579349,2010-08-01 21:28:22,FIXED
579351,2010-08-26 19:54:56,WONTFIX
579352,2011-05-15 04:32:43,DUPLICATE
579356,2010-08-05 06:00:56,FIXED
579359,2010-07-16 12:55:59,DUPLICATE
579364,2010-07-16 13:01:18,DUPLICATE
579374,2011-01-24 12:40:46,FIXED
579400,2012-09-07 03:01:33,WORKSFORME
579414,2010-07-17 23:24:26,FIXED
579421,2010-08-03 20:36:55,FIXED
579466,2010-07-22 22:04:29,FIXED
579471,2010-08-17 12:17:59,FIXED
579475,2010-12-05 18:33:36,DUPLICATE
579477,2010-07-16 11:15:27,FIXED
579479,2010-09-16 07:40:03,FIXED
579484,2010-08-25 05:04:31,FIXED
579487,2010-07-23 05:44:30,FIXED
579488,2011-01-27 12:52:35,FIXED
579492,2010-08-05 05:57:26,FIXED
579493,2010-07-18 00:32:40,FIXED
579501,2011-12-02 14:31:32,WORKSFORME
579516,2010-07-17 15:12:53,FIXED
579522,2010-07-21 11:25:07,FIXED
579524,2010-08-06 12:13:20,FIXED
579527,2010-07-27 10:00:20,FIXED
579529,2010-08-05 05:32:57,FIXED
579535,2012-01-24 03:38:57,FIXED
579542,2012-04-13 08:29:39,WORKSFORME
579543,2012-09-29 05:54:37,WORKSFORME
579544,2010-08-15 04:43:37,DUPLICATE
579548,2012-09-29 06:10:09,WORKSFORME
579550,2010-07-17 03:00:21,INVALID
579551,2010-11-05 14:37:05,DUPLICATE
579571,2011-07-17 15:35:19,FIXED
579574,2011-01-26 09:19:14,DUPLICATE
579584,2010-07-16 15:33:30,FIXED
579586,2010-08-06 12:29:04,FIXED
579588,2012-09-29 03:58:29,WORKSFORME
579593,2010-08-13 22:07:52,FIXED
579597,2010-11-11 13:09:24,FIXED
579598,2010-08-06 12:37:45,FIXED
579602,2010-08-06 12:13:34,FIXED
579605,2011-05-27 09:43:26,INCOMPLETE
579614,2010-07-16 22:02:57,FIXED
579616,2010-08-03 11:26:41,FIXED
579618,2010-07-16 23:18:27,WONTFIX
579621,2010-08-13 14:32:19,FIXED
579633,2010-07-17 13:17:31,DUPLICATE
579645,2010-07-17 13:07:12,DUPLICATE
579646,2010-08-06 12:25:10,FIXED
579647,2010-08-06 12:14:09,FIXED
579649,2010-12-25 12:01:44,FIXED
579651,2010-07-20 12:48:43,WORKSFORME
579652,2010-07-17 10:20:21,DUPLICATE
579653,2011-12-01 04:49:29,INCOMPLETE
579655,2010-08-09 22:11:27,FIXED
579656,2011-06-04 06:47:19,WORKSFORME
579657,2010-07-17 07:49:02,DUPLICATE
579663,2010-08-08 17:50:31,FIXED
579667,2010-07-25 17:40:19,DUPLICATE
579676,2010-08-08 18:37:27,FIXED
579686,2010-08-06 13:36:08,FIXED
579689,2010-07-18 01:36:22,FIXED
579692,2010-07-18 00:10:05,FIXED
579696,2010-07-19 12:55:02,FIXED
579697,2010-07-19 21:05:26,FIXED
579722,2010-07-18 05:59:09,WORKSFORME
579736,2010-07-30 16:41:03,FIXED
579740,2010-08-07 09:13:45,FIXED
579744,2010-07-22 18:34:35,FIXED
579748,2012-02-22 22:12:33,INVALID
579764,2010-08-30 06:17:56,FIXED
579765,2010-07-19 12:00:33,FIXED
579767,2011-01-26 09:49:10,FIXED
579775,2010-11-10 03:30:03,DUPLICATE
579782,2010-07-22 14:54:54,FIXED
579788,2010-12-05 05:34:45,FIXED
579793,2010-08-06 20:19:59,FIXED
